x1,x2,cluster
0.91029,0.016192,2.0
-2.531,6.6981,7.0
4.3602,8.3541,9.0
-0.70489,-0.51343,2.0
-5.7383,-6.2088,6.0
-4.4819,-4.7127,5.0
0.90842,0.38202,2.0
4.4273,5.8406,3.0
-5.5724,3.9576,1.0
4.256,-0.71465,8.0
-1.8763,4.3208,7.0
3.9002,4.9458,3.0
-1.6512,3.1684,1.0
3.4097,-2.8458,8.0
2.7509,-3.7186,0.0
4.0017,-5.6322,0.0
-1.3762,2.2893,1.0
3.1672,-2.0876,8.0
2.5706,7.835,9.0
4.1783,0.46918,4.0
-1.4094,1.6812,1.0
3.3032,-0.23407,4.0
-0.6899,5.6732,7.0
4.4551,0.91978,4.0
0.43072,6.1793,7.0
4.2493,7.8125,9.0
-2.2102,5.1359,7.0
4.5083,6.8181,9.0
-1.5381,4.4656,7.0
3.8053,-0.85611,8.0
-3.6955,7.4957,7.0
4.0747,7.0743,9.0
-3.3814,7.9278,7.0
4.3867,7.1527,9.0
-3.2273,3.9263,1.0
3.5652,3.3784,3.0
0.98228,0.93136,2.0
4.3048,8.7488,9.0
-5.6913,5.3119,1.0
4.3524,6.9648,9.0
-3.3028,6.3978,7.0
4.2079,3.0702,3.0
-2.8765,0.017646,2.0
4.4197,-3.0666,8.0
-4.3528,4.4058,1.0
3.7617,0.18421,4.0
-2.0124,4.599,7.0
3.7219,5.1292,3.0
-4.1637,3.7268,1.0
3.7035,1.1783,4.0
-1.5331,3.3482,1.0
4.4484,1.5236,4.0
-2.8353,3.4889,1.0
4.0611,4.3352,3.0
-2.0325,5.4061,7.0
3.4695,3.0708,3.0
-0.75983,5.7546,7.0
3.8583,7.415,9.0
3.4517,4.4644,3.0
-0.41852,4.9517,7.0
3.7967,-0.57926,8.0
-1.4054,6.8287,7.0
4.723,7.072,9.0
-0.60948,4.9422,7.0
4.6102,-2.7291,8.0
-2.4528,-0.15047,2.0
4.1376,2.5525,4.0
-1.4837,5.8328,7.0
3.9858,4.1307,3.0
0.29761,5.2212,7.0
5.0873,8.1535,9.0
-3.3855,3.6542,1.0
3.8461,7.0261,9.0
-0.19813,5.7081,7.0
3.8222,5.8412,3.0
1.4774,4.7857,3.0
3.7977,2.6556,4.0
-1.8651,1.8011,1.0
4.2754,7.2554,9.0
-0.45499,3.3474,7.0
4.4675,8.8786,9.0
-2.916,3.5733,1.0
4.6984,8.0832,9.0
0.16431,5.1043,7.0
-2.2341,-3.1081,5.0
1.046,0.33435,2.0
-1.9258,-2.9864,5.0
-4.1876,-5.1139,5.0
-2.4265,-3.0797,5.0
2.089,0.96775,4.0
-1.6956,-2.7913,5.0
-4.9665,-5.2581,6.0
-7.6645,-7.6233,6.0
-2.4237,-2.5616,5.0
4.5974,3.6822,3.0
0.41252,0.50543,2.0
-5.5943,-6.0237,6.0
-1.921,-2.7006,5.0
-2.3281,-2.8576,5.0
4.1444,3.1904,3.0
-1.7756,1.634,1.0
3.725,6.6395,9.0
-2.543,6.7817,7.0
4.2798,-0.095909,4.0
-2.105,5.3809,7.0
3.7389,1.6539,4.0
-2.1966,4.015,1.0
4.1613,7.9393,9.0
0.49415,3.5734,7.0
4.145,4.6411,3.0
-3.4003,2.5675,1.0
3.562,1.6797,4.0
-3.1733,1.6388,1.0
4.2408,8.3093,9.0
-4.5667,0.88759,1.0
3.4199,-0.95568,8.0
3.8368,-5.6588,0.0
2.2181,-3.9016,0.0
3.2454,-2.2196,8.0
3.3015,-4.2302,0.0
3.3484,-5.1862,0.0
3.6584,-4.4192,0.0
4.0736,-5.0064,0.0
5.5095,-2.1708,8.0
4.0373,-5.3738,0.0
3.673,-5.6325,0.0
2.6925,-5.2053,0.0
3.5127,-5.2376,0.0
4.1824,-4.0586,0.0
3.9281,-6.0642,0.0
2.1866,-2.3432,8.0
4.5942,-3.6297,8.0
5.1001,-4.2502,0.0
1.6937,-4.654,0.0
3.9808,-2.4098,8.0
3.3,-2.0224,8.0
3.3678,-2.7108,8.0
5.6717,-3.2,8.0
4.8229,-5.2447,0.0
1.9228,3.0054,3.0
4.0438,0.92554,4.0
-4.3256,4.0745,1.0
4.5552,1.2246,4.0
-2.3859,3.3089,1.0
3.784,4.7908,3.0
-0.63884,4.5646,7.0
0.19277,4.2912,7.0
3.81,0.047721,4.0
-1.959,3.8352,1.0
4.1755,1.9932,4.0
-1.1374,4.0567,7.0
3.494,9.8087,9.0
2.023,5.4951,3.0
4.7368,-4.0026,0.0
3.6569,-4.8153,0.0
3.3891,-4.0607,0.0
1.1641,-4.998,0.0
3.6771,-5.1889,0.0
2.0863,-5.1453,0.0
-5.6459,-5.6502,6.0
3.7341,5.3454,3.0
-0.80097,3.7714,7.0
4.0098,5.4786,3.0
-0.15353,3.1355,7.0
4.0991,-2.9498,8.0
3.4908,3.1043,3.0
-1.2162,1.9602,1.0
4.7011,-1.0551,8.0
-1.6408,3.8685,7.0
4.1221,10.164,9.0
-4.2697,3.4162,1.0
2.6435,-0.7217,8.0
-0.33739,4.2341,7.0
4.5352,8.0422,9.0
-4.6471,4.3396,1.0
3.2218,-1.8457,8.0
-3.5667,0.93383,1.0
3.6457,1.9876,4.0
-3.1236,6.1601,7.0
3.4015,0.21089,4.0
-2.2361,1.9304,1.0
3.5774,6.2096,9.0
-2.8059,4.1664,1.0
4.6763,-5.15,0.0
2.8623,-2.2553,8.0
2.4022,-5.2005,0.0
4.0854,-4.5995,0.0
2.2737,-5.2392,0.0
4.2111,7.2209,9.0
-4.8184,2.4227,1.0
4.211,4.1663,3.0
-0.61964,3.7291,7.0
4.541,1.8553,4.0
-4.9658,3.022,1.0
3.6774,-0.70668,8.0
-0.93472,2.2394,1.0
4.0845,-0.19958,4.0
-3.1372,3.9202,1.0
3.4721,-1.4832,8.0
-2.9124,4.4458,1.0
4.274,6.3068,9.0
0.097471,2.6435,7.0
3.6908,6.4725,9.0
-2.9873,4.4484,1.0
4.0399,10.112,9.0
-2.8669,2.2215,1.0
4.1302,4.8489,3.0
-1.6036,6.1247,7.0
3.5711,-4.7218,0.0
4.4288,-2.0444,8.0
5.3364,-6.0244,0.0
4.8365,-1.8032,8.0
2.913,-3.7642,0.0
-2.9483,-2.7685,5.0
-4.8586,-6.0257,6.0
-4.4156,-4.6441,5.0
0.65682,1.2905,2.0
-6.0976,-6.7753,6.0
-4.0427,-4.5746,5.0
-2.0815,-2.0486,2.0
-3.8932,-4.446,5.0
3.352,2.8239,3.0
-4.2808,4.2867,1.0
4.1862,0.79414,4.0
1.2056,2.7963,3.0
-1.2377,4.1467,7.0
3.2969,5.8003,3.0
-0.70217,2.8416,1.0
4.1146,8.5452,9.0
-7.9094,-7.093,6.0
-1.5287,-1.6337,2.0
-3.0705,-3.4504,5.0
-3.6431,-4.0317,5.0
-5.4596,-5.4293,6.0
-0.49322,-1.5699,2.0
-1.7353,-2.2821,2.0
-0.030879,-0.54024,2.0
-3.5208,-3.5557,5.0
-2.0409,-3.0847,5.0
-4.5003,-5.2114,5.0
-2.5341,-3.0035,5.0
-0.79956,-0.93699,2.0
-3.9905,-4.2688,5.0
-6.2081,-5.987,6.0
-6.2917,-8.1945,6.0
-1.14,-1.836,2.0
-4.5251,-4.5818,5.0
-6.6058,-7.4884,6.0
-3.6462,-4.5564,5.0
4.0095,-3.3114,8.0
4.9832,-2.9397,8.0
-3.1972,4.8928,1.0
3.7497,5.0222,3.0
-2.6378,4.7199,7.0
3.2878,3.3672,3.0
-3.3728,6.304,7.0
3.2631,9.8867,9.0
-2.5654,5.4319,7.0
3.8138,6.4013,9.0
-3.075,5.5051,7.0
-7.4818,-7.9496,6.0
-7.7904,-8.6798,6.0
-2.6232,-3.1386,5.0
-4.3258,-5.332,5.0
-1.5386,-1.0357,2.0
-1.3164,-1.3393,2.0
-3.4128,-4.7759,5.0
3.7795,-1.4877,8.0
-2.2473,3.6585,1.0
4.2704,2.2615,4.0
-2.8967,3.9063,1.0
3.4568,-0.99771,8.0
-1.9547,2.9085,1.0
4.9374,4.7233,3.0
-3.8674,4.9426,1.0
4.6291,6.7931,9.0
-2.2421,7.4885,7.0
4.1042,2.2557,4.0
1.4501,4.5364,3.0
4.601,1.3522,4.0
-2.5942,5.0828,7.0
4.2225,2.2399,4.0
-0.44259,4.7423,7.0
3.5856,5.5377,3.0
-2.8579,5.6427,7.0
3.9053,9.0114,9.0
-0.78559,3.8627,7.0
3.5789,5.7875,3.0
-1.1239,4.3656,7.0
-2.3201,-3.0011,5.0
-2.5773,-4.8329,5.0
1.9398,2.1835,4.0
-7.969,-9.0567,6.0
-5.1357,-5.0391,6.0
-3.7722,-3.928,5.0
-1.8879,-2.4488,5.0
-0.87956,-0.35297,2.0
-5.0074,-5.5124,6.0
-0.17428,-2.0428,2.0
-2.8674,-3.706,5.0
-0.49909,-1.6019,2.0
-5.7375,-5.2794,6.0
2.4581,1.134,4.0
-8.8572,-9.7569,6.0
-2.2742,-3.4144,5.0
-2.0785,-2.8575,5.0
-2.1301,-2.3581,5.0
-4.8923,-5.0264,6.0
-4.1633,-4.1605,5.0
-4.9662,-4.3394,5.0
-1.7976,-2.5972,5.0
-4.797,-5.3187,6.0
-4.0304,-4.6156,5.0
3.9319,4.8263,3.0
2.9496,2.2917,4.0
4.4533,6.0306,9.0
3.6769,7.2195,9.0
3.7776,2.2751,4.0
-2.1358,2.1833,1.0
-3.3866,-4.2616,5.0
-2.4989,-3.1951,5.0
5.4275,-5.1996,0.0
3.2714,-3.2913,8.0
3.6667,-5.4299,0.0
3.1996,-4.2467,0.0
3.9487,-3.978,0.0
3.323,-5.0923,0.0
3.4077,-5.2125,0.0
2.5883,-4.5616,0.0
4.9396,-3.7992,0.0
3.4996,-4.7971,0.0
3.9549,-2.8477,8.0
4.4672,-5.2853,0.0
3.9771,-5.8746,0.0
3.2576,-3.412,8.0
3.6935,-0.51765,4.0
-1.2999,2.7554,1.0
4.3998,0.54835,4.0
-2.1732,6.1609,7.0
3.5987,1.1724,4.0
-4.2041,1.6046,1.0
3.9004,-1.1343,8.0
-2.6035,3.6425,1.0
3.9491,3.2027,3.0
0.048366,5.0977,7.0
4.5856,2.1531,4.0
-2.0891,4.1639,7.0
-1.3477,-2.881,5.0
-4.7086,-5.4692,6.0
1.9789,1.5168,4.0
3.9823,2.8769,3.0
-2.1,5.7945,7.0
-4.4638,-5.9922,6.0
-3.2302,-2.5581,5.0
-3.5148,-4.3457,5.0
-0.31993,-1.9771,2.0
-1.5641,-1.4856,2.0
2.9451,1.6211,4.0
-3.2555,-4.3771,5.0
-5.8734,-6.8819,6.0
-4.6493,-5.3944,6.0
-5.1804,-5.8217,6.0
-0.80557,-1.6731,2.0
-1.3568,-2.3314,2.0
-2.1038,-2.7101,5.0
-1.2224,-1.6403,2.0
-2.7811,-3.955,5.0
-3.0974,-3.7423,5.0
-0.90066,-1.4437,2.0
-0.88375,-2.0386,2.0
3.0176,2.5822,4.0
-3.8465,-3.2908,5.0
-0.10906,-0.66399,2.0
2.2317,1.6163,4.0
-5.3679,-5.2427,6.0
3.7873,6.7762,9.0
4.2726,7.414,9.0
-1.917,6.7981,7.0
3.5429,3.3781,3.0
-1.52,3.4396,1.0
-6.1823,-6.1833,6.0
-8.4768,-8.6457,6.0
3.8484,-3.1225,8.0
-2.6823,6.1854,7.0
4.003,6.8276,9.0
-0.22063,4.1701,7.0
4.1718,0.36369,4.0
-4.1914,2.3526,1.0
-2.7859,-3.2817,5.0
-4.6301,-4.3811,5.0
-2.9214,-3.1551,5.0
-6.168,-5.7083,6.0
-5.0697,-5.8915,6.0
5.7916,-4.7474,0.0
4.004,-3.5499,8.0
3.1497,1.6276,4.0
-0.88009,2.2903,1.0
3.2194,7.5905,9.0
-0.83187,3.5615,7.0
4.4622,7.5957,9.0
3.7712,-5.6106,0.0
4.7404,-3.7217,0.0
2.7255,-2.0637,8.0
5.9585,-3.513,8.0
4.4933,-3.59,8.0
4.7518,-2.8339,8.0
4.3798,-2.7528,8.0
4.7651,-0.84398,8.0
-1.0548,7.372,7.0
3.8066,-2.9404,8.0
-4.9757,4.2238,1.0
4.0636,4.5207,3.0
-3.4687,1.8693,1.0
4.807,10.118,9.0
-2.607,2.3596,1.0
3.8759,4.6343,3.0
1.8351,4.0183,3.0
3.9743,1.3937,4.0
-1.047,4.8668,7.0
4.0907,4.0664,3.0
-0.72718,6.5097,7.0
4.631,6.3615,9.0
-2.018,3.9771,1.0
4.7558,8.0755,9.0
-2.9022,-3.2036,5.0
-2.6121,-3.2505,5.0
-1.6416,-1.401,2.0
-1.554,-1.714,2.0
-4.5754,-4.9314,5.0
-3.3874,-3.2293,5.0
0.80596,-0.28273,2.0
0.29144,0.31055,2.0
-1.1098,-1.0884,2.0
-4.0911,-4.0292,5.0
-3.0079,-3.308,5.0
4.1569,3.6405,3.0
-3.8159,-4.7663,5.0
-0.7173,-1.7444,2.0
-4.9813,-5.1365,6.0
-4.1847,-4.8179,5.0
-1.778,-3.1563,5.0
-3.7228,-5.3512,5.0
-4.5548,-4.5827,5.0
3.9443,-2.3816,8.0
-4.0841,4.8377,1.0
4.5484,-0.48432,4.0
-4.3493,5.7543,1.0
2.9174,7.7307,9.0
-4.4949,2.9297,1.0
5.2867,-2.1644,8.0
3.4909,-2.7531,8.0
2.7198,-4.2817,0.0
2.8146,-3.3142,8.0
3.1129,-2.485,8.0
3.3719,-2.4157,8.0
2.8676,-4.1425,0.0
2.7679,-3.312,8.0
3.8195,-3.7047,0.0
4.7983,-3.3384,8.0
3.3473,-6.7136,0.0
5.1468,-4.9632,0.0
2.7829,-4.9296,0.0
2.9354,-2.9406,8.0
4.7228,-4.625,0.0
4.3851,-2.3614,8.0
5.278,-4.9131,0.0
3.2037,-1.7062,8.0
4.0592,-2.3924,8.0
-6.3549,-6.6346,6.0
-5.917,-6.7503,6.0
-2.6437,-2.5488,5.0
-0.56818,-1.2981,2.0
-4.6186,-4.2745,5.0
-2.5813,-2.9707,5.0
-1.1014,-0.84597,2.0
3.485,7.9973,9.0
-3.3649,3.43,1.0
3.7886,-1.2331,8.0
-4.1737,5.451,1.0
3.7375,3.4877,3.0
-1.4053,8.7257,7.0
4.5037,0.30935,4.0
-5.7265,4.2021,1.0
3.7219,2.0385,4.0
-2.1572,2.9838,1.0
4.5102,1.8433,4.0
-8.9079,-9.806,6.0
-1.9095,-2.7737,5.0
-2.9942,-2.0706,5.0
-3.8083,-4.0658,5.0
-7.5274,-8.1222,6.0
-3.8115,-3.5646,5.0
-2.0464,-2.1179,2.0
-1.7796,-2.7828,5.0
-0.3628,-0.6534,2.0
-6.452,-6.6973,6.0
-7.3222,-7.5441,6.0
0.13535,0.1454,2.0
-6.9113,-6.4961,6.0
-1.7182,-1.9256,2.0